wals_code,name,latitude,longitude,genus,family,countrycodes,Glottocode,ASJP,glotFam,feature,value,comment,source,imputation
url,Urak Lawoi',8.0,98.3333333333,Malayo-Sumbawan,Austronesian,TH,urak1238,An.MALAYO_SUMBAWAN.URAK_LAWOI,Austronesian,Order_of_Negative_Morpheme_and_Verb,1,NegV,dev,An.MALAYO_SUMBAWAN.URAK_LAWOI
url,Urak Lawoi',8.0,98.3333333333,Malayo-Sumbawan,Austronesian,TH,urak1238,An.MALAYO_SUMBAWAN.URAK_LAWOI,Austronesian,NegSVO_Order,4,No NegSVO,dev,An.MALAYO_SUMBAWAN.URAK_LAWOI
url,Urak Lawoi',8.0,98.3333333333,Malayo-Sumbawan,Austronesian,TH,urak1238,An.MALAYO_SUMBAWAN.URAK_LAWOI,Austronesian,Minor_morphological_means_of_signaling_negation,4,None,dev,An.MALAYO_SUMBAWAN.URAK_LAWOI
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Position_of_Case_Affixes,1,Case suffixes,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Order_of_Subject_and_Verb,1,SV,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Order_of_Object_and_Verb,1,OV,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Order_of_Adjective_and_Noun,3,No dominant order,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Order_of_Demonstrative_and_Noun,6,Mixed,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Position_of_Interrogative_Phrases_in_Content_Questions,2,Not initial interrogative phrase,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Order_of_Adverbial_Subordinator_and_Clause,4,Subordinating suffix,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,5,Other,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Postverbal_Negative_Morphemes,4,None,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",21,Other,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Preverbal_Negative_Morphemes,1,NegV,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Order_of_Negative_Morpheme_and_Verb,1,NegV,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,The_Position_of_Negative_Morphemes_in_SOV_Languages,18,SV&OV&NegV,dev,UC.URU_CHIPAYA.UCHUMATAQU
uru,Uru,-16.75,-69.0,Uru-Chipaya,Uru-Chipaya,BO,uruu1244,UC.URU_CHIPAYA.UCHUMATAQU,Uru-Chipaya,Minor_morphological_means_of_signaling_negation,4,None,dev,UC.URU_CHIPAYA.UCHUMATAQU
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,The_Velar_Nasal,2,No initial velar nasal,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Prefixing_vs._Suffixing_in_Inflectional_Morphology,2,Strongly suffixing,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Coding_of_Nominal_Plurality,2,Plural suffix,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Definite_Articles,2,Demonstrative word used as definite article,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Distance_Contrasts_in_Demonstratives,2,Two-way contrast,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Pronominal_and_Adnominal_Demonstratives,1,Identical,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Position_of_Case_Affixes,1,Case suffixes,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Ordinal_Numerals,7,"First, second, three-th",dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Position_of_Pronominal_Possessive_Affixes,2,Possessive suffixes,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Suppletion_According_to_Tense_and_Aspect,4,None,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Verbal_Number_and_Suppletion,3,"Singular-plural pairs, suppletion",dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,"Order_of_Subject,_Object_and_Verb",7,No dominant order,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Order_of_Subject_and_Verb,3,No dominant order,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Order_of_Object_and_Verb,1,OV,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,"Order_of_Object,_Oblique,_and_Verb",6,No dominant order,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Order_of_Adposition_and_Noun_Phrase,1,Postpositions,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Order_of_Genitive_and_Noun,1,Genitive-Noun,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Order_of_Adjective_and_Noun,2,Noun-Adjective,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Order_of_Demonstrative_and_Noun,1,Demonstrative-Noun,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Order_of_Numeral_and_Noun,1,Numeral-Noun,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Order_of_Relative_Clause_and_Noun,1,Noun-Relative clause,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Position_of_Polar_Question_Particles,3,Second position,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,1,OV and Postpositions,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,2,OV and NRel,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,2,OV and NAdj,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Expression_of_Pronominal_Subjects,3,Subject clitics on variable host,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Nonperiphrastic_Causative_Constructions,2,Morphological but no compound,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Negative_Morphemes,6,Double negation,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Polar_Questions,1,Question particle,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Purpose_Clauses,3,Deranked,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Reason_Clauses,3,Deranked,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Utterance_Complement_Clauses,1,Balanced,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Hand_and_Arm,2,Different,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Finger_and_Hand,2,Different,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Postverbal_Negative_Morphemes,2,[V-Neg],dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Postnominal_relative_clauses,1,Noun-Relative clause (NRel) dominant,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Obligatory_Double_Negation,4,[Neg-V-Neg],dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Preverbal_Negative_Morphemes,2,[Neg-V],dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Order_of_Negative_Morpheme_and_Verb,14,ObligDoubleNeg,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Minor_morphological_means_of_signaling_negation,4,None,dev,UA.NUMIC.UTE_2
ute,Ute,39.0,-109.0,Numic,Uto-Aztecan,US,utes1238,UA.NUMIC.UTE_2,Uto-Aztecan,Suppletion_in_Imperatives_and_Hortatives,5,None (,dev,UA.NUMIC.UTE_2
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,The_Velar_Nasal,2,No initial velar nasal,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Prefixing_vs._Suffixing_in_Inflectional_Morphology,2,Strongly suffixing,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Reduplication,1,Productive full and partial reduplication,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Coding_of_Nominal_Plurality,2,Plural suffix,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,The_Associative_Plural,1,Associative same as additive plural,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Position_of_Case_Affixes,1,Case suffixes,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Ordinal_Numerals,4,"One-th, two-th, three-th",dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Distributive_Numerals,4,Marked by suffix,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Position_of_Pronominal_Possessive_Affixes,2,Possessive suffixes,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Perfective/Imperfective_Aspect,1,Grammatical marking,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,The_Past_Tense,2,"Present, 2-3 remoteness distinctions",dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,The_Future_Tense,2,No inflectional future,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,The_Perfect,3,Other perfect,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,"Order_of_Subject,_Object_and_Verb",1,SOV,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Order_of_Subject_and_Verb,1,SV,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Order_of_Object_and_Verb,1,OV,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Order_of_Adjective_and_Noun,1,Adjective-Noun,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Order_of_Relative_Clause_and_Noun,2,Relative clause-Noun,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,1,OV and RelN,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,1,OV and AdjN,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Expression_of_Pronominal_Subjects,1,Obligatory pronouns in subject position,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Negative_Morphemes,1,Negative affix,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Tea,1,Words derived from Sinitic cha,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Postverbal_Negative_Morphemes,2,[V-Neg],dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Prenominal_relative_clauses,1,Relative clause-Noun (RelN) dominant,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,NegSOV_Order,4,No NegSOV,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,SOVNeg_Order,2,Suffix&NoDoubleNeg,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",20,MorphNeg,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,SONegV_Order,8,No SONegV,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Preverbal_Negative_Morphemes,4,None,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Order_of_Negative_Morpheme_and_Verb,4,[V-Neg],dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,SNegOV_Order,4,No SNegOV,dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,The_Position_of_Negative_Morphemes_in_SOV_Languages,6,SO[V-Neg],dev,Alt.TURKIC.UYGHUR
uyg,Uyghur,40.0,80.0,Turkic,Altaic,CN,uigh1240,Alt.TURKIC.UYGHUR,Turkic,Minor_morphological_means_of_signaling_negation,4,None,dev,Alt.TURKIC.UYGHUR
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,The_Velar_Nasal,2,No initial velar nasal,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Prefixing_vs._Suffixing_in_Inflectional_Morphology,2,Strongly suffixing,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Number_of_Genders,1,None,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Sex-based_and_Non-sex-based_Gender_Systems,1,No gender,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Systems_of_Gender_Assignment,1,No gender,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Coding_of_Nominal_Plurality,2,Plural suffix,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Plurality_in_Independent_Personal_Pronouns,6,Person-number stem + nominal plural affix,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,The_Associative_Plural,1,Associative same as additive plural,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Indefinite_Pronouns,1,Interrogative-based,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Position_of_Case_Affixes,1,Case suffixes,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Comitatives_and_Instrumentals,3,Mixed,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Ordinal_Numerals,4,"One-th, two-th, three-th",dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Conjunctions_and_Universal_Quantifiers,2,"Formally similar, without interrogative",dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Position_of_Pronominal_Possessive_Affixes,2,Possessive suffixes,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Noun_Phrase_Conjunction,1,'And' different from 'with',dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,The_Morphological_Imperative,1,Second singular and second plural,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,The_Prohibitive,1,Normal imperative + normal negative,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Imperative-Hortative_Systems,1,Maximal system,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Situational_Possibility,1,Affixes on verbs,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Epistemic_Possibility,3,Other,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Overlap_between_Situational_and_Epistemic_Modal_Marking,3,No overlap,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,"Order_of_Subject,_Object_and_Verb",1,SOV,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Order_of_Subject_and_Verb,1,SV,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Order_of_Object_and_Verb,1,OV,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Order_of_Genitive_and_Noun,1,Genitive-Noun,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Order_of_Adjective_and_Noun,1,Adjective-Noun,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Order_of_Demonstrative_and_Noun,1,Demonstrative-Noun,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Order_of_Numeral_and_Noun,1,Numeral-Noun,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Order_of_Relative_Clause_and_Noun,2,Relative clause-Noun,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Order_of_Degree_Word_and_Adjective,1,Degree word-Adjective,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Position_of_Polar_Question_Particles,6,No question particle,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Position_of_Interrogative_Phrases_in_Content_Questions,2,Not initial interrogative phrase,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Order_of_Adverbial_Subordinator_and_Clause,1,Initial subordinator word,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,1,OV and RelN,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,1,OV and AdjN,dev,Alt.TURKIC.UZBEK
uzb,Uzbek,39.0,66.0,Turkic,Altaic,AF UZ,uzbe1247,,,Expression_of_Pronominal_Subjects,2,Subject affixes on verb,dev,Alt.TURKIC.UZBEK
